Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
ABNB.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,33.3333333333333,80.0,4.34375,70.0,60.0,40.0,True,True,True,1.3,False,999,3,True,False,37811900,10514400.0,True,False,False,False,2488650,1,False,,,,16.6666666666667,,,6310.64995927741,33.33,22.22,11.11,,66.67,
EL.N,True,True,False,True,False,True,True,False,False,False,True,True,False,True,True,,,,165.0,,,872.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7143,True,100.0,88.8888888888889,True,22.2222222222222,88.8888888888889,False,5,95.0,95.0,6,16,True,43.75,41.1764705882353,20.2647058823529,76.4705882352941,64.7058823529412,17.6470588235294,True,True,True,1.17647058823529,False,999,3,True,False,87541439,25480056.0,True,False,False,True,3022243,,False,,,6.25,37.5,,,4935.52680836669,25.0,12.5,6.25,6.25,75.0,
TSLA.OQ,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,,,,,,,0.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,8,True,25.0,37.5,8.75,87.5,75.0,62.5,False,True,False,0.5,False,999,3,True,False,763846,301154.0,True,False,False,True,38449,0,False,,,,0.0,,,14.1918139085521,25.0,13.0,13.0,0.0,74.0,
EXR.N,,,,,False,,,False,,True,,,,,,,,,,,,169.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333,False,True,83.3333,80.0,False,83.3333,85.7143,True,0.0,85.7143,False,8,90.0,90.0,0,9,True,22.2222222222222,88.8888888888889,7.67857142857143,88.8888888888889,88.8888888888889,55.5555555555556,True,True,True,0.444444444444444,True,999,1,True,False,14611400,7315980.0,True,False,True,True,2014140,1,False,,,,14.2857142857143,,,9263.19926966577,,,,,,
SPGI.N,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,,,,,,,580.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,88.8889,False,90.0,100.0,True,0.0,100.0,False,8,75.0,75.0,3,13,True,30.7692307692308,71.4285714285714,7.35714285714286,92.8571428571429,92.8571428571429,64.2857142857143,False,True,False,1.28571428571429,True,999,1,True,False,39874200,16143800.0,True,False,False,True,3817780,,False,,,23.0769230769231,30.0,,,4805.85753886947,14.29,,14.29,,85.71,
KKR.N,,,,,False,,,False,,False,,,,,,,,,,,,1692.0,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,100.0,True,True,100.0,,True,,33.3333,False,0.0,33.3333,False,,,,5,15,True,20.0,47.0588235294118,4.98333333333333,76.4705882352941,76.4705882352941,35.2941176470588,True,True,True,1.17647058823529,False,999,1,True,False,1284410000,559636000.0,True,False,False,True,3479570,1,False,,,6.66666666666667,0.0,,,75918.3842348226,25.0,6.0,13.0,6.0,75.0,
ADBE.OQ,True,True,False,True,False,True,False,False,False,False,True,False,True,True,True,,,,,,,218.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,10,True,40.0,54.5454545454545,10.8863636363636,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,0.727272727272727,True,999,1,True,False,114662000,36128700.0,True,False,False,True,4027390,0,False,,,,20.0,,,7263.98479569211,25.0,16.67,8.33,,75.0,
ADSK.OQ,True,True,False,True,False,False,True,False,False,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,0,10,True,50.0,50.0,5.2,90.0,90.0,80.0,False,True,False,1.3,True,999,1,True,False,36722639,15756363.0,True,False,True,True,3172397,1,False,,,,0.0,,,9688.32814478683,,,,,,
FOXA.OQ,False,True,False,True,False,False,False,False,False,False,True,True,True,True,False,,,,200.0,,,237.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,0,8,True,12.5,87.5,3.0625,75.0,75.0,75.0,True,True,True,0.75,True,999,1,True,False,67734500,21748681.0,True,False,True,True,1979916,,False,,,12.5,0.0,,33.3333333333333,4847.18047803063,,,,,,
TT.N,,,,,False,,,False,,False,,,,,,,,,,,,202.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,3,13,True,38.4615384615385,57.1428571428571,11.1964285714286,85.7142857142857,85.7142857142857,35.7142857142857,True,True,True,0.785714285714286,True,999,1,True,False,46664100,18253300.0,True,True,True,True,3605320,3,False,,,23.0769230769231,20.0,,,3300.98893636286,18.0,,,,,
TSN.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,85.7143,True,0.0,85.7143,False,12,75.0,75.0,4,14,True,21.4285714285714,64.2857142857143,9.14285714285714,78.5714285714286,85.7142857142857,57.1428571428571,True,True,True,0.428571428571429,True,999,1,True,False,47761554,12782054.0,True,False,False,True,3113106,1,False,,,,16.6666666666667,,,1105.97554706495,,,,,,
AKAM.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,1,11,True,36.3636363636364,66.6666666666667,8.22916666666667,91.6666666666667,91.6666666666667,75.0,False,True,False,1.83333333333333,False,999,3,True,False,33406500,11951600.0,True,False,True,True,3612050,1,False,,,9.09090909090909,20.0,,,9651.65461889161,27.27,9.09,18.18,,72.73,
LUV.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,68.6,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,83.3333333333333,True,True,85.7143,100.0,True,100.0,85.7143,True,0.0,85.7143,False,7,75.0,75.0,3,13,True,23.0769230769231,53.8461538461538,11.2692307692308,92.3076923076923,84.6153846153846,30.7692307692308,True,True,True,1.23076923076923,True,999,1,True,False,21535700,5819760.0,False,False,False,True,2833150,,False,,,,30.0,,,1363.88220392654,11.3,,6.5,4.8,88.7,
INVH.N,True,True,False,True,False,True,False,False,True,True,False,True,True,True,True,,,,200.0,,,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,9,True,33.3333333333333,90.9090909090909,4.61363636363636,90.9090909090909,90.9090909090909,72.7272727272727,False,True,False,1.0,True,999,1,True,False,19511800,9710450.0,True,False,True,True,2257980,1,False,,,,37.5,,,9772.41538199557,11.0,,,,,
TSCO.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,9,True,44.4444444444444,50.0,7.95,90.0,90.0,60.0,False,True,False,0.7,True,999,1,True,False,22324400,11117300.0,True,False,False,True,2301720,1,False,,,,30.0,,,1753.53268767035,33.0,,,,,
AON.N,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,263.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,33.3333333333333,38.4615384615385,14.4230769230769,92.3076923076923,92.3076923076923,30.7692307692308,False,True,False,0.769230769230769,True,999,1,True,False,46243453,19668985.0,True,False,True,True,5499220,0,False,,,8.33333333333333,40.0,,,3705.70181905601,33.333,16.667,8.333,8.333,66.667,
AMZN.OQ,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,41.6666666666667,46.1538461538462,8.375,84.6153846153846,84.6153846153846,53.8461538461538,True,True,True,0.615384615384615,True,999,1,True,False,352237503,212701000.0,True,True,False,True,1957197,3,False,,,,12.5,,,749.725434313421,,,,,,
MS.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,14,75.0,75.0,4,14,True,28.5714285714286,43.75,6.6875,93.75,75.0,68.75,True,True,True,1.5625,True,999,1,True,False,122894000,34941600.0,True,False,True,True,4155990,1,False,,,21.4285714285714,11.1111111111111,,,2010.66736473552,27.0,,,,,
BRKb.N,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,2,100.0,100.0,5,15,True,26.6666666666667,35.2941176470588,16.0147058823529,76.4705882352941,58.8235294117647,29.4117647058824,True,True,True,0.647058823529412,True,999,1,True,False,42116719,19015250.0,False,False,False,False,44300,0,False,,,,0.0,,,139.45009933117,,,,,,
GOOG.OQ,True,True,False,True,False,False,True,False,True,True,False,False,False,False,True,,,,,,,21.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,27.2727272727273,45.4545454545455,13.5,90.9090909090909,72.7272727272727,36.3636363636364,False,True,False,1.09090909090909,True,999,1,True,False,92952800,28662000.0,True,True,True,True,3719830,4,False,,,,20.0,,,360.789793391477,36.36,18.18,18.18,,63.64,
KR.N,,,,,False,,,False,,False,,,,,,,,,,,,909.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,1,11,True,45.4545454545455,42.8571428571429,9.875,92.8571428571429,92.8571428571429,,True,True,True,0.642857142857143,True,999,1,True,False,50123323,22373574.0,True,False,True,True,2809952,,False,,,18.1818181818182,25.0,,,378.294940300986,30.0,,,,,
BKNG.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,,,,250.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,33.3333333333333,38.4615384615385,5.76923076923077,92.3076923076923,92.3076923076923,76.9230769230769,False,True,False,0.615384615384615,True,999,1,True,False,58539783,30774922.0,True,False,True,True,3845732,1,False,,,8.33333333333333,0.0,,,3425.38227033353,33.0,,,,,
STZ.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,False,83.3333333333333,,True,,,False,,,False,,,,2,12,True,33.3333333333333,0.0,11.2,73.3333333333333,80.0,,True,True,True,0.466666666666667,True,999,1,True,False,53788781,9392650.0,False,False,False,True,2329762,,False,,,,9.09090909090909,,,6446.78863786181,,,,,,
WBD.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,90.0,90.0,2,12,True,8.33333333333333,66.6666666666667,11.2083333333333,91.6666666666667,91.6666666666667,16.6666666666667,False,True,False,1.75,False,999,3,True,False,290414000,246573000.0,True,False,False,True,3626610,1,False,,,,37.5,,14.2857142857143,23821.9998359445,,,,,,
ABBV.N,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,,,,200.0,,,224.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,98.0,98.0,2,12,True,25.0,46.1538461538462,7.82692307692308,84.6153846153846,84.6153846153846,76.9230769230769,True,True,True,0.846153846153846,False,999,3,True,False,71913444,26287185.0,True,False,True,True,3865412,,False,,,,23.0769230769231,,,1238.73366176319,18.0,,,,,
STLD.OQ,,,,,False,,,False,,False,,,,,,,,,,,,87.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,16.6666666666667,75.0,13.5416666666667,91.6666666666667,83.3333333333333,50.0,True,True,True,0.416666666666667,True,999,1,True,False,27190800,10999900.0,True,False,False,True,2800510,0,False,,,,12.5,,,1477.04642862963,8.34,,,8.34,91.66,
MA.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,126.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,87.5,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,5,15,True,26.6666666666667,53.3333333333333,6.8,86.6666666666667,86.6666666666667,60.0,True,True,True,1.6,True,15,1,True,False,52359700,17369900.0,True,True,True,True,4697090,4,False,,,13.3333333333333,23.8095238095238,,,2772.7017581021,62.0,46.0,8.0,8.0,38.0,
XOM.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,210.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,98.0,98.0,1,11,True,36.3636363636364,41.6666666666667,4.91666666666667,91.6666666666667,91.6666666666667,83.3333333333333,True,True,True,1.33333333333333,True,999,1,True,False,119285349,35909231.0,True,False,True,True,2932832,,False,,,9.09090909090909,18.75,,,299.204487364395,15.0,,,,,
SWK.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,94.0,94.0,0,10,True,20.0,54.5454545454545,7.13636363636364,90.9090909090909,90.9090909090909,45.4545454545455,False,True,False,1.45454545454545,True,999,1,True,False,32395333,16270600.0,True,False,False,True,2870730,0,False,,,,10.0,,,2480.93714819608,,,,,,
SWK.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,88.0,88.0,1,11,True,36.3636363636364,50.0,7.22916666666667,91.6666666666667,91.6666666666667,58.3333333333333,False,True,False,1.16666666666667,True,999,1,True,False,27789900,13167900.0,True,False,True,True,3544890,0,False,,,,9.09090909090909,True,,1779.44189739518,18.18,9.09,9.09,,81.82,
FICO.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,75.0,False,True,75.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,0,8,True,37.5,44.4444444444444,10.2777777777778,88.8888888888889,88.8888888888889,66.6666666666667,False,True,False,0.444444444444444,True,999,1,True,False,47566100,19429700.0,True,False,False,True,2320200,1,False,,,,11.1111111111111,,,36129.6276603825,,,,,,
HRL.N,,,,,False,,,False,,False,,,,,,,,,,,,200.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,2,12,True,33.3333333333333,46.1538461538462,8.76923076923077,92.3076923076923,92.3076923076923,61.5384615384615,True,True,True,0.769230769230769,True,999,1,True,False,20678000,9957470.0,True,False,True,True,2932540,,False,,,,33.3333333333333,,,1816.05803516538,41.66,,,,,
INTC.OQ,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,200.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,98.0,98.0,0,10,True,40.0,41.6666666666667,3.77083333333333,83.3333333333333,83.3333333333333,66.6666666666667,False,True,False,1.66666666666667,True,999,1,True,False,231890000,178590000.0,True,False,True,True,2883300,1,False,,,,33.3333333333333,,,2934.42498481474,30.0,20.0,10.0,,70.0,
TRMB.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,33.3333333333333,7.39583333333333,83.3333333333333,83.3333333333333,58.3333333333333,True,True,True,0.5,True,999,1,True,False,28164565,13956821.0,True,False,True,True,2512593,1,False,,,,15.3846153846154,,,7697.12907545571,10.0,,10.0,,90.0,
WBA.OQ,True,True,False,True,False,False,False,False,True,False,True,True,True,False,False,,,,200.0,,,705.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,10,True,50.0,61.5384615384615,9.13461538461539,84.6153846153846,76.9230769230769,,True,True,True,0.692307692307692,True,999,1,True,False,46643850,17287489.0,True,False,True,True,3003004,0,False,,,20.0,50.0,,16.6666666666667,351.490546558857,27.27,9.09,18.18,,72.73,
OMC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,100.0,100.0,0,9,True,66.6666666666667,77.7777777777778,14.9722222222222,88.8888888888889,88.8888888888889,44.4444444444444,True,True,True,1.88888888888889,True,999,1,True,False,49159900,19981700.0,True,False,True,True,2667000,0,False,,,,11.1111111111111,,,3440.30540120649,,,,,,
GLW.N,,,,,False,,,False,,False,,,,,,,,,,,,509.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,99.0,99.0,5,15,True,26.6666666666667,46.6666666666667,10.9166666666667,93.3333333333333,93.3333333333333,60.0,True,True,True,0.866666666666667,True,999,1,True,False,46453700,20766000.0,True,False,False,True,4610680,,False,,,,15.0,,,3298.79988637977,20.0,,20.0,,80.0,
CRM.N,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,,,,,,,166.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,98.0,98.0,1,11,True,27.2727272727273,58.3333333333333,10.7916666666667,75.0,75.0,41.6666666666667,True,True,True,0.916666666666667,True,999,1,True,False,82027700,25740800.0,True,False,False,True,3543460,0,False,,,,11.1111111111111,,,3859.7637869377,18.0,,,,,
SBUX.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,,,,200.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333333333333,False,True,71.4286,75.0,False,66.6667,77.7778,True,0.0,77.7778,False,6,75.0,75.0,2,12,True,33.3333333333333,50.0,10.4107142857143,71.4285714285714,78.5714285714286,50.0,False,True,False,0.714285714285714,True,999,1,True,False,55835500,20425200.0,True,False,True,True,3266950,0,False,,,8.33333333333333,62.5,,,1921.34711602651,45.46,27.27,9.09,9.09,54.54,0.01
ATO.N,,,,,False,,,False,,False,,,,,,,,,,,,83.0,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,15,80.0,80.0,4,14,True,21.4285714285714,57.1428571428571,11.375,85.7142857142857,78.5714285714286,42.8571428571429,True,True,True,0.071428571428571,True,999,1,True,False,13133100,6467310.0,True,False,False,True,3422760,1,False,,,,14.2857142857143,,,3854.18592571071,10.0,,,,,
ETR.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,12,100.0,100.0,1,11,True,36.3636363636364,27.2727272727273,8.27272727272727,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,0.909090909090909,True,999,1,True,False,41480900,17045700.0,True,False,True,True,3102320,,False,,,,27.2727272727273,,,3532.42384760153,18.0,,,,,
