Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
TT.N,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,,,,200.0,,,187.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,,3,13,True,38.4615384615385,57.1428571428571,9.30357142857143,92.8571428571429,92.8571428571429,50.0,True,True,True,0.571428571428571,True,999,1,True,False,25427312.0,12770195.0,True,True,True,True,3464041.0,3,False,,,15.3846153846154,12.5,,,1590.0318290113,9.0,,,,,
TSN.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAM.OQ,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,,,,,,,114.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,10,True,30.0,63.6363636363636,8.18181818181818,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,2.0,False,999,3,True,False,29501789.0,11982771.0,True,False,True,True,3454602.0,1,False,,,10.0,11.1111111111111,,,8157.20525104143,30.0,10.0,20.0,,70.0,
LUV.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,63.6,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,3,13,True,15.3846153846154,64.2857142857143,11.4642857142857,85.7142857142857,85.7142857142857,28.5714285714286,True,True,True,1.14285714285714,True,999,1,True,False,21392398.0,5333960.0,True,False,True,True,3309377.0,,False,,,,22.2222222222222,,,898.311833375325,15.0,,15.0,,85.0,
INVH.N,True,True,False,True,False,True,False,False,True,True,False,True,False,True,True,,,,200.0,,,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,9,True,33.3333333333333,88.8888888888889,4.69444444444444,88.8888888888889,88.8888888888889,88.8888888888889,False,True,False,0.888888888888889,True,999,1,True,False,28449157.0,14166554.0,True,False,True,True,2230208.0,1,False,,,,42.8571428571429,,,12711.1791542995,20.0,,10.0,10.0,80.0,
TSCO.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,,,,200.0,,,352.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,90.0,90.0,0,10,True,40.0,50.0,7.425,90.0,90.0,60.0,False,True,False,0.9,True,999,1,True,False,20069489.0,10483321.0,True,False,False,True,2314448.0,1,False,,,,30.0,,,1412.87496259165,37.5,12.5,12.5,12.5,62.5,
AON.N,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,269.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,41.6666666666667,46.1538461538462,14.1346153846154,92.3076923076923,92.3076923076923,38.4615384615385,False,True,False,0.846153846153846,True,999,1,True,False,90127566.0,31632818.0,True,False,True,True,5081573.0,0,False,,,8.33333333333333,33.3333333333333,,,6738.00583133971,33.333,8.333,8.333,16.667,66.667,
AMZN.OQ,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,38.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,1,11,True,45.4545454545455,45.4545454545455,9.86363636363636,81.8181818181818,81.8181818181818,54.5454545454545,True,True,True,0.636363636363636,True,999,1,True,False,123671723.0,43215779.0,True,True,False,True,3576542.0,3,False,,,,14.2857142857143,,,240.61442304512,18.18,9.09,9.09,,81.82,
MS.N,True,True,False,True,False,True,True,False,True,False,True,False,False,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,4,14,True,28.5714285714286,68.75,6.5,93.75,75.0,62.5,True,True,True,1.1875,True,999,1,True,False,120865671.0,39398905.0,True,False,True,True,4217740.0,1,False,,,7.14285714285714,11.1111111111111,,,1833.07557328318,29.0,,,,,
BRKb.N,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,3,100.0,100.0,4,14,True,28.5714285714286,33.3333333333333,16.55,73.3333333333333,53.3333333333333,26.6666666666667,True,True,True,0.666666666666667,True,999,1,True,True,44400056.0,20016500.0,False,False,False,False,45700.0,0,False,,,,0.0,,,121.816868871439,,,,,,
GOOG.OQ,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,,,,,,,808.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,50.0,13.3333333333333,91.6666666666667,75.0,33.3333333333333,False,True,False,0.75,True,999,1,True,False,349063699.0,225985145.0,True,True,True,True,4366379.0,4,False,,,,20.0,,,1234.15583235515,45.45,18.18,18.18,9.09,54.55,
KR.N,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,679.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,1,11,True,45.4545454545455,58.3333333333333,8.27083333333333,91.6666666666667,91.6666666666667,66.6666666666667,True,True,True,0.833333333333333,True,999,1,True,False,40748558.0,18168730.0,True,False,True,True,2970902.0,,False,,,18.1818181818182,33.3333333333333,,,295.519247505222,36.0,,,,,
BKNG.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,,,,250.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,41.6666666666667,46.1538461538462,6.48076923076923,92.3076923076923,92.3076923076923,69.2307692307692,False,True,False,0.846153846153846,True,999,1,True,False,92808973.0,46720734.0,True,False,True,True,3863354.0,1,False,,,8.33333333333333,0.0,,,4343.97252515797,33.4,16.7,16.7,,66.6,
STZ.N,,,,,False,,,False,,False,,,,,,,,,,,,320.0,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,83.3333,,True,,,False,,,False,6,75.0,75.0,3,13,True,30.7692307692308,61.5384615384615,9.375,76.9230769230769,76.9230769230769,53.8461538461538,True,True,True,0.538461538461538,True,999,1,True,False,36912500.0,11727900.0,True,False,False,True,2559530.0,0,False,,,,9.09090909090909,,,4284.72762307165,30.0,,,,,
WBD.OQ,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,25,82.0,82.0,5,15,True,20.0,55.0,7.625,95.0,95.0,,False,True,False,1.15,False,999,3,True,False,87499581.0,39288458.0,True,False,False,True,4303267.0,1,False,,,,33.3333333333333,,12.5,2587.44362302984,38.5,23.2,15.3,,61.5,
ABBV.N,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,,,,200.0,,,169.0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,96.3,96.3,4,14,True,35.7142857142857,50.0,7.44642857142857,85.7142857142857,85.7142857142857,42.8571428571429,True,True,True,0.785714285714286,False,999,3,True,False,74939214.0,25661972.0,True,False,True,True,3987487.0,,False,,,,9.09090909090909,,,1379.6386833094,15.0,,,,,
STLD.OQ,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,,,,175.0,,,80.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,11,True,18.1818181818182,75.0,14.5416666666667,91.6666666666667,83.3333333333333,41.6666666666667,True,True,True,0.083333333333333,True,999,1,True,False,36467032.0,11234457.0,True,False,False,True,2929913.0,0,False,,,,14.2857142857143,,,1638.17448575687,9.099,,,9.099,90.901,
MA.N,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,,,,200.0,,,163.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,87.5,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,3,13,True,30.7692307692308,50.0,7.359375,87.5,87.5,,True,True,True,1.0625,True,15,1,True,False,51815143.0,21058543.0,True,True,True,True,4826383.0,4,False,,,7.69230769230769,23.6842105263158,,2.7027027027027,2330.1318972883,67.0,50.0,8.0,8.0,33.0,1.0
XOM.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,199.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,98.0,98.0,2,12,True,25.0,38.4615384615385,4.5,92.3076923076923,92.3076923076923,84.6153846153846,True,True,True,1.69230769230769,True,999,1,True,False,119914509.0,36919898.0,True,False,True,True,5746801.0,,False,,,8.33333333333333,16.6666666666667,,,358.277812469189,15.0,,,,,
SWK.N,True,True,True,True,False,True,False,False,True,True,False,False,True,True,False,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,75.0,75.0,2,12,True,33.3333333333333,50.0,6.85714285714286,85.7142857142857,85.7142857142857,57.1428571428571,False,True,False,0.928571428571429,True,999,1,True,False,32868139.0,13625418.0,True,False,True,True,3384062.0,0,False,,,,14.2857142857143,True,,1939.42073710422,20.0,10.0,10.0,,80.0,
FICO.N,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,75.0,False,True,75.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,0,8,True,37.5,50.0,9.40625,87.5,87.5,62.5,False,True,False,0.5,True,999,1,True,False,54077016.0,18913781.0,True,False,False,True,2319045.0,1,False,,,,12.5,,,39263.9177503322,,,,,,
HRL.N,True,True,False,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,188.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,75.0,75.0,2,12,True,33.3333333333333,50.0,8.77083333333333,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,0.75,True,999,1,True,False,17317401.0,9478102.0,True,False,True,True,2954040.0,,False,,,,35.2941176470588,,,1389.97276304005,45.0,,,,,
INTC.OQ,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,200.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,97.0,97.0,2,12,True,41.6666666666667,33.3333333333333,4.04166666666667,91.6666666666667,83.3333333333333,75.0,False,True,False,1.08333333333333,True,999,1,True,False,75676600.0,27678800.0,True,False,True,True,3217900.0,1,False,,,33.3333333333333,57.1428571428571,,,1200.18714118058,33.0,25.0,8.0,,67.0,
TRMB.OQ,True,True,False,True,False,False,False,False,False,False,True,True,True,True,True,,,,200.0,,,209.1,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,2,12,True,25.0,41.6666666666667,7.22916666666667,83.3333333333333,75.0,58.3333333333333,True,True,True,0.5,True,999,1,True,False,32337970.0,16134366.0,True,False,True,True,3241962.0,1,False,,,,22.2222222222222,,,8796.33598998994,9.1,,9.1,,90.9,
WBA.OQ,True,True,False,True,False,False,False,False,True,False,True,True,True,False,False,,,,200.0,,,407.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,17,75.0,75.0,1,11,True,45.4545454545455,53.8461538461538,8.13461538461539,84.6153846153846,84.6153846153846,38.4615384615385,True,True,True,0.692307692307692,True,999,1,True,False,46312000.0,14134200.0,True,False,True,True,2581940.0,0,False,,,18.1818181818182,41.6666666666667,,10.0,332.985814022045,18.2,9.1,9.1,,81.8,
OMC.N,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,,,,,,,414.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,99.0,99.0,0,10,True,60.0,63.6363636363636,13.2045454545455,90.9090909090909,90.9090909090909,54.5454545454545,True,True,True,1.54545454545455,True,999,1,True,False,51763346.0,20679168.0,True,False,True,True,2947042.0,1,False,,,,20.0,,,3622.57566956631,20.5,8.2,3.6,6.4,79.5,2.3
GLW.N,True,True,True,True,False,False,False,False,True,False,True,False,True,True,False,,,,,,,443.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,99.7,99.7,5,15,True,26.6666666666667,46.6666666666667,11.9166666666667,93.3333333333333,93.3333333333333,46.6666666666667,True,True,True,0.666666666666667,True,999,1,True,False,37525512.0,16169469.0,True,False,False,True,4995336.0,,False,,,,19.047619047619,,,2644.69039396716,20.0,,20.0,,80.0,
CRM.N,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,,,,125.0,,,157.0,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,98.0,98.0,3,13,True,30.7692307692308,57.1428571428571,9.51785714285714,78.5714285714286,71.4285714285714,35.7142857142857,True,True,True,0.714285714285714,True,999,1,True,False,107574337.0,28602112.0,True,False,False,True,3618763.0,1,False,,,,11.1111111111111,,,4060.63479540994,15.0,,,,,
SBUX.OQ,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,200.0,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,87.5,False,True,87.5,85.7142857142857,False,85.7142857142857,100.0,True,0.0,100.0,False,6,75.0,75.0,0,10,True,30.0,58.3333333333333,11.1875,83.3333333333333,83.3333333333333,41.6666666666667,False,True,False,0.75,True,999,1,True,False,54396212.0,16718154.0,True,False,True,True,3349152.0,1,False,,,10.0,50.0,,,1686.6885579359,44.45,33.33,11.11,0.0,55.55,0.01
ATO.N,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,,,,,,,59.0,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,6,75.0,75.0,1,11,True,27.2727272727273,60.0,11.5666666666667,93.3333333333333,80.0,,True,True,True,0.0,True,999,1,True,False,11352807.0,4839562.0,True,False,True,True,2852505.0,1,False,,,,16.6666666666667,,,2701.98007359945,9.0,,,,,
ETR.N,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,12,99.0,99.0,1,11,True,36.3636363636364,27.2727272727273,9.27272727272727,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,0.727272727272727,True,999,1,True,False,37005122.0,13207355.0,True,False,True,True,3217384.0,1,False,,,,25.0,,,2688.49788041284,17.0,,,,,
HAL.N,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,87.0,87.0,1,11,True,18.1818181818182,58.3333333333333,7.625,91.6666666666667,91.6666666666667,50.0,True,True,True,0.833333333333333,True,999,1,True,False,63603708.0,23402317.0,True,False,True,True,4317266.0,1,True,1,,,9.09090909090909,,,3133.65068729369,46.15,,,,,
TFC.N,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,,,,200.0,,,114.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,15,75.0,75.0,11,21,True,33.3333333333333,52.3809523809524,9.75,95.2380952380952,90.4761904761905,,True,True,True,0.476190476190476,True,999,1,True,False,58036504.0,24712006.0,True,False,True,True,5996540.0,1,False,,,,0.0,,,2898.63669963041,46.0,,23.07,,54.0,22.93
TAP.N,True,True,False,True,False,True,True,False,True,False,False,False,True,True,False,,,,,,,115.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,50.0,False,0.0,50.0,False,7,94.0,75.0,4,14,True,21.4285714285714,40.0,9.21666666666667,80.0,66.6666666666667,33.3333333333333,False,True,False,1.6,True,999,1,True,False,18972900.0,9071400.0,True,True,True,True,3459650.0,3,False,,,14.2857142857143,37.5,,,1773.00252312868,21.4,,,,78.6,21.4
ABT.N,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,,,,,,,214.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,95.0,95.0,3,13,True,38.4615384615385,28.5714285714286,8.30357142857143,92.8571428571429,92.8571428571429,50.0,True,True,True,0.928571428571429,True,999,1,True,False,51331809.0,21722152.0,True,False,True,True,3759567.0,,False,,,,18.1818181818182,,,1175.9056422239,25.0,,,,,
V.N,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,,,,200.0,,,,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,87.5,False,88.8888888888889,90.0,True,0.0,90.0,False,7,94.0,94.0,1,11,True,36.3636363636364,69.2307692307692,8.80769230769231,92.3076923076923,92.3076923076923,53.8461538461538,True,True,True,1.15384615384615,True,999,1,True,False,85448328.0,28103602.0,True,False,True,True,4405526.0,0,False,,,,28.5714285714286,True,,2915.33019447288,40.0,18.0,7.0,13.0,60.0,2.0
YUM.N,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,36.3636363636364,41.6666666666667,6.5625,91.6666666666667,91.6666666666667,58.3333333333333,False,True,False,0.75,True,999,1,True,False,35857979.0,16671654.0,True,False,False,True,3125602.0,,False,,,,22.2222222222222,,,5240.86217480269,30.0,,,,,
LYV.N,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,,30,,200.0,2021,2025,353.0,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,1,11,True,27.2727272727273,81.8181818181818,9.45454545454546,90.9090909090909,81.8181818181818,54.5454545454545,False,True,False,0.727272727272727,True,999,1,True,False,204741886.0,139005565.0,True,False,False,True,2537818.0,1,False,,,,29.4117647058824,,,12273.7706649632,,,,,,
