Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
GLW.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,99.0,99.0,3,13,True,23.0769230769231,42.8571428571429,11.4285714285714,92.8571428571429,92.8571428571429,42.8571428571429,True,True,True,0.857142857142857,True,999,1,True,False,41245000.0,18951753.0,True,False,False,True,4163016.0,,False,,,,13.6363636363636,,,3649.03123064673,,,,,,
CRM.N,True,True,False,True,False,False,True,False,False,False,True,True,False,True,False,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,95.0,95.0,3,13,True,23.0769230769231,61.5384615384615,9.21153846153846,76.9230769230769,76.9230769230769,38.4615384615385,True,True,True,0.692307692307692,True,999,1,True,False,94064898.0,25969494.0,True,False,False,True,5883692.0,0,False,,,,20.0,,,5501.51468007954,18.0,,,,,
SBUX.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,83.3333333333333,False,True,66.6666666666667,75.0,False,62.5,71.4285714285714,True,0.0,71.4285714285714,False,5,75.0,75.0,3,13,True,38.4615384615385,46.1538461538462,7.44230769230769,69.2307692307692,84.6153846153846,61.5384615384615,False,True,False,0.846153846153846,True,999,1,True,False,38546557.0,14665575.0,True,False,True,True,3588070.0,,False,,,7.69230769230769,60.0,,,1639.02359894549,,,,,,
ATO.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,14,75.0,75.0,4,14,True,21.4285714285714,60.0,10.0666666666667,86.6666666666667,66.6666666666667,33.3333333333333,True,True,True,0.133333333333333,True,999,1,True,False,20026396.0,9826659.0,True,False,False,True,2974969.0,1,False,,,,12.5,,,7098.69673114067,,,,,,
ETR.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,16,99.0,99.0,1,11,True,36.3636363636364,27.2727272727273,7.27272727272727,90.9090909090909,90.9090909090909,72.7272727272727,True,True,True,0.909090909090909,True,999,1,True,False,36662088.0,16198597.0,True,False,False,True,2889735.0,,False,,,,27.2727272727273,,,3625.01557303427,18.0,,,,,
HAL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,0,10,True,30.0,50.0,8.2,90.0,90.0,50.0,True,True,True,0.9,True,999,1,True,False,52918188.0,22319385.0,True,False,True,True,3519445.0,,False,,,,8.33333333333333,,,3663.42596053998,,,,,,
TFC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,11,21,True,33.3333333333333,45.4545454545455,7.48863636363636,90.9090909090909,90.9090909090909,59.0909090909091,True,True,True,0.636363636363636,True,999,1,True,False,72167700.0,15288900.0,True,False,True,True,5438020.0,1,False,,,,13.3333333333333,,,3236.80032292788,23.81,,19.05,4.76,76.19,
TAP.N,,,,,False,,,False,,False,,,,,,,,,,,,94.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,66.6667,True,0.0,66.6667,False,7,75.0,75.0,4,14,True,14.2857142857143,47.0588235294118,9.015625,82.3529411764706,64.7058823529412,,False,True,False,1.29411764705882,True,999,1,True,False,16777893.0,6940650.0,True,True,False,True,3589394.0,3,False,,,14.2857142857143,22.2222222222222,,,1737.92137973897,7.1,,,,92.9,7.1
ABT.N,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,98.0,98.0,5,15,True,33.3333333333333,46.6666666666667,9.91666666666667,86.6666666666667,86.6666666666667,40.0,True,True,True,1.06666666666667,True,999,1,True,False,74789600.0,20450600.0,True,False,True,True,4106650.0,0,False,,,,13.0434782608696,,,2161.04946833102,30.5,15.0,4.2,7.5,69.5,3.8
V.N,True,True,False,True,False,True,True,False,True,False,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,False,85.7142857142857,85.7142857142857,True,0.0,85.7142857142857,False,10,92.0,92.0,2,12,True,25.0,66.6666666666667,7.625,83.3333333333333,83.3333333333333,25.0,True,True,True,1.25,True,999,1,True,False,91752232.0,,True,False,False,True,3436764.0,0,False,,,,36.3636363636364,,,4199.9556898288,37.0,19.0,4.0,12.0,63.0,2.0
YUM.N,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,41.6666666666667,38.4615384615385,4.82692307692308,92.3076923076923,92.3076923076923,76.9230769230769,False,True,False,0.769230769230769,True,999,1,True,False,31809300.0,14631451.0,True,False,True,True,3103330.0,0,False,,,,12.5,,,5627.97239915074,,,,,,
LYV.N,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,83.3333,True,100.0,100.0,True,0.0,100.0,False,4,75.0,75.0,2,12,True,16.6666666666667,78.5714285714286,9.51785714285714,92.8571428571429,78.5714285714286,,False,True,False,0.928571428571429,True,999,1,True,False,9967570.0,4781510.0,True,False,False,True,3159150.0,1,False,,,,13.3333333333333,,,5355.51101989061,,,,,,
CPB.OQ,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,200,,,144.0,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,78.0,78.0,3,13,True,30.7692307692308,53.8461538461538,8.57692307692308,92.3076923076923,92.3076923076923,69.2307692307692,True,True,True,0.615384615384615,True,999,1,True,False,23399000.0,9903650.0,True,False,False,True,3424240.0,0,False,,,,20.0,,,2760.61821613969,23.1,7.7,7.7,7.7,76.9,
EG.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,0,9,True,22.2222222222222,100.0,10.6111111111111,77.7777777777778,77.7777777777778,44.4444444444444,True,True,True,0.333333333333333,True,999,1,True,False,24108400.0,8063210.0,True,True,True,True,4043070.0,3,False,,,,0.0,,16.6666666666667,2511.78512778656,11.11,0.0,0.0,11.11,88.89,0.0
FTNT.OQ,,,,,False,,,False,,False,,,,,,,,,,,,70.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,0,9,True,33.3333333333333,80.0,9.0,80.0,80.0,60.0,True,True,True,0.9,True,999,1,True,False,28806100.0,14203200.0,True,False,False,True,2484890.0,1,False,,,,0.0,,,8618.90371611513,55.56,55.56,0.0,0.0,44.44,0.0
DTE.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,90.0,90.0,2,12,True,25.0,61.5384615384615,9.07692307692308,84.6153846153846,84.6153846153846,38.4615384615385,True,True,True,1.07692307692308,True,999,1,True,False,32542300.0,10605600.0,True,True,True,True,3022360.0,3,False,,,,26.3157894736842,,,2848.84005952902,17.0,,,,,
HST.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,30.0,72.7272727272727,12.0,81.8181818181818,81.8181818181818,54.5454545454545,False,True,False,1.54545454545455,True,999,1,True,False,19698500.0,10094800.0,True,False,True,True,2743920.0,1,False,,,,22.2222222222222,,,12159.5679012346,,,,,,
IRM.N,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,,,,,,,410.0,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,100.0,True,True,100.0,90.0,False,90.0,100.0,True,0.0,100.0,False,9,75.0,75.0,1,11,True,36.3636363636364,46.1538461538462,9.98076923076923,92.3076923076923,92.3076923076923,53.8461538461538,False,True,False,1.15384615384615,True,999,1,True,False,31295200.0,17046100.0,True,False,True,True,3679650.0,0,False,,,,25.0,,,6967.60346697005,23.6,12.6,3.6,5.8,76.4,1.6
DOC.N,,,,,False,,,False,,True,,,,,,,,,,,,68.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,,99.0,100.0,0,8,True,50.0,100.0,6.375,87.5,87.5,62.5,False,True,False,1.5,True,999,1,True,False,24933000.0,11374600.0,True,True,False,True,2006020.0,3,False,,,,10.0,,,15157.9907287788,25.0,,,,,
FIS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,92.0,92.0,1,11,True,27.2727272727273,69.2307692307692,5.63461538461539,84.6153846153846,84.6153846153846,,True,True,True,1.15384615384615,False,999,1,True,False,116945642.0,44623663.0,True,False,False,True,4009707.0,1,False,,,,25.0,,,9316.89308476737,10.0,,,,90.0,10.0
DAL.N,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,13,75.0,75.0,2,12,True,16.6666666666667,46.1538461538462,6.23076923076923,92.3076923076923,92.3076923076923,84.6153846153846,False,True,False,1.0,True,999,1,True,False,42913738.0,13134000.0,True,False,True,True,2304329.0,,False,,,8.33333333333333,20.0,,,2510.30933021351,33.0,,,,,
ROK.N,,,,,False,,,False,,False,,,,,,,,,,,,230.0,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,100.0,100.0,1,11,True,27.2727272727273,36.3636363636364,6.97727272727273,90.9090909090909,90.9090909090909,54.5454545454545,True,True,True,1.0,False,999,3,True,False,31644300.0,13583500.0,True,False,True,True,2622020.0,0,False,,,,7.14285714285714,,,4522.2939949124,20.0,,20.0,,80.0,
DOW.N,,,,,False,,,False,,True,,,,,,,,,,,,141.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,25.0,46.1538461538462,7.54166666666667,92.3076923076923,92.3076923076923,,True,True,True,1.30769230769231,True,999,1,True,False,35987000.0,22211256.0,True,False,False,True,3498840.0,2,False,,,,25.0,,,933.708681438431,27.0,,,,,
PPL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,1,11,True,18.1818181818182,45.4545454545455,9.20454545454546,81.8181818181818,81.8181818181818,45.4545454545455,True,True,True,0.636363636363636,True,999,1,True,False,32674567.0,9926113.0,True,False,False,True,2336250.0,0,False,,,,20.0,,,5969.04767994154,56.0,,,,,
NTRS.OQ,True,True,False,True,False,False,True,False,True,False,True,False,False,True,True,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,9,,,3,13,True,23.0769230769231,53.8461538461538,8.69230769230769,92.3076923076923,92.3076923076923,61.5384615384615,True,True,True,0.846153846153846,True,999,1,True,False,24980805.0,9189810.0,True,False,True,True,3109116.0,1,False,,,,33.3333333333333,,,4057.56505213917,,,,,,
ETN.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,90.0,90.0,2,12,True,33.3333333333333,53.8461538461538,9.82692307692308,84.6153846153846,84.6153846153846,38.4615384615385,True,True,True,1.38461538461538,True,999,1,True,False,34208896.0,17473700.0,True,False,False,True,3056158.0,1,False,,,25.0,9.09090909090909,,,1915.60622690111,,,,,,
CVX.N,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,88.8888888888889,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,7,100.0,100.0,2,12,True,41.6666666666667,66.6666666666667,7.0,91.6666666666667,91.6666666666667,75.0,True,True,True,1.08333333333333,True,999,1,True,False,57227000.0,22610300.0,True,False,True,True,4263790.0,1,True,1,,8.33333333333333,21.4285714285714,,,367.768595041322,25.0,,,,,
CI.N,True,True,False,False,False,True,True,False,True,True,False,False,True,True,False,,,,,,,,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,11,100.0,100.0,3,13,True,23.0769230769231,53.8461538461538,8.5,92.3076923076923,92.3076923076923,53.8461538461538,False,True,False,1.07692307692308,True,999,1,True,False,48232500.0,19929500.0,True,False,False,True,4033160.0,,False,,,,23.0769230769231,,,300.80263929253,27.0,,,,,
ACN.N,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,,30,,200,2020,2025,1227.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,95.0,95.0,0,10,True,40.0,45.4545454545455,5.43181818181818,81.8181818181818,81.8181818181818,72.7272727272727,True,True,True,1.18181818181818,True,999,1,True,False,59762600.0,23085400.0,True,False,True,True,3231200.0,0,False,,,100.0,25.0,,80.0,1182.63564296089,60.0,,,,,
CRWD.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PANW.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,20.0,38.4615384615385,7.26923076923077,76.9230769230769,76.9230769230769,46.1538461538462,True,True,True,0.846153846153846,False,999,3,True,False,29383587.0,,True,True,False,True,1659847.0,3,False,,,,25.0,,,8620.93269569299,,,,,,
XYL.N,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,,,,,,,190.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,94.0,94.0,1,11,True,27.2727272727273,58.3333333333333,7.25,91.6666666666667,91.6666666666667,50.0,False,True,False,0.916666666666667,True,999,3,True,False,21105100.0,10441700.0,True,False,True,True,2752010.0,1,False,,,,30.0,,,4062.57940327238,,,,,,
HAS.OQ,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,,50,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,4,14,True,42.8571428571429,78.5714285714286,10.3928571428571,85.7142857142857,85.7142857142857,50.0,True,True,True,0.928571428571429,True,999,1,True,False,56527700.0,23546300.0,True,False,False,True,4147350.0,0,False,,,7.14285714285714,12.5,,,10342.7480626913,14.0,,,,,
ENPH.OQ,True,True,False,True,False,True,False,False,False,False,True,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,1,7,True,14.2857142857143,28.5714285714286,5.10714285714286,85.7142857142857,85.7142857142857,71.4285714285714,False,True,False,0.285714285714286,False,999,3,True,False,12459200.0,5238610.0,True,False,False,True,1175860.0,1,False,,,,0.0,,,16088.3235949253,,,,,,
SO.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,98.0,98.0,5,15,True,20.0,37.5,9.40625,93.75,93.75,37.5,True,True,True,0.9375,True,999,1,True,False,51008584.0,22366900.0,True,False,True,True,3795000.0,0,False,,,,9.09090909090909,,,2503.48878527607,21.42,,,,,
LII.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,1,11,True,36.3636363636364,58.3333333333333,11.4166666666667,91.6666666666667,91.6666666666667,58.3333333333333,True,True,True,0.583333333333333,False,999,3,True,False,28619236.0,14475300.0,True,True,False,True,2599472.0,3,False,,,,0.0,,,7875.19220714895,,,,,,
EQT.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,14,97.0,97.0,2,12,True,50.0,83.3333333333333,3.35416666666667,91.6666666666667,83.3333333333333,66.6666666666667,False,True,False,0.916666666666667,True,999,1,True,False,22655141.0,7526515.0,True,False,True,True,3962458.0,,False,,,,16.6666666666667,,,7406.44125899891,,,,,,
NRG.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,83.3333333333333,True,0.0,83.3333333333333,False,6,75.0,75.0,1,11,True,36.3636363636364,50.0,7.8125,83.3333333333333,91.6666666666667,50.0,False,True,False,1.08333333333333,True,999,1,True,False,18518232.0,9879276.0,True,False,True,True,3138447.0,,False,,,,11.1111111111111,,,2036.53711646321,27.0,,,,,
MKTX.OQ,True,True,False,True,False,True,True,False,True,False,True,True,True,False,False,,,,,,,35.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,3,13,True,30.7692307692308,71.4285714285714,7.78571428571429,85.7142857142857,85.7142857142857,71.4285714285714,True,True,True,0.714285714285714,True,999,1,True,False,19632300.0,5742180.0,True,False,False,True,2757880.0,1,False,,,,0.0,,,28088.2350837183,16.0,8.0,8.0,,84.0,
APO.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,75.0,False,True,75.0,,True,,100.0,True,0.0,100.0,False,,,,1,7,True,14.2857142857143,57.1428571428571,9.125,57.1428571428571,57.1428571428571,,True,True,True,0.714285714285714,True,999,1,True,False,35811520.0,11262384.0,True,True,False,True,1053866.0,3,False,,,,0.0,,,15212.9273383095,,,,,,
LMT.N,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,85.7142857142857,90.9091,True,0.0,90.9091,False,11,75.0,75.0,2,12,True,33.3333333333333,58.3333333333333,6.25,83.3333333333333,91.6666666666667,58.3333333333333,True,True,True,0.75,True,999,1,True,False,85836858.0,28499825.0,True,False,True,True,3387821.0,1,False,,,,23.0769230769231,,,1312.5303220282,9.0,,,,91.0,9.0
DLR.N,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,,,,200,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,2,12,True,25.0,75.0,6.20833333333333,91.6666666666667,91.6666666666667,75.0,False,True,False,0.833333333333333,True,999,1,True,False,35585700.0,17789400.0,True,False,False,True,3129360.0,1,False,,,,10.0,,,9116.10256047673,,,,,,
