Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
GOOG.OQ,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333333333333,True,True,83.3333333333333,100.0,True,100.0,50.0,False,0.0,50.0,False,9,75.0,75.0,1,11,True,27.2727272727273,53.8461538461538,11.7884615384615,61.5384615384615,76.9230769230769,30.7692307692308,False,True,False,1.0,True,999,1,True,False,281946466.0,280621552.0,True,True,False,True,7386223.0,4,True,1,,,12.5,,,1741.94792934504,,,,,,
KR.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,5,75.0,75.0,2,12,True,25.0,50.0,11.25,91.6666666666667,91.6666666666667,25.0,True,True,True,0.916666666666667,True,999,1,True,False,32787105.0,12037872.0,True,False,True,True,2913667.0,,False,,,8.33333333333333,28.0,,,270.605511629059,,,,,,
BKNG.OQ,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,2,12,True,33.3333333333333,42.8571428571429,7.91071428571429,92.8571428571429,85.7142857142857,,True,True,True,1.07142857142857,True,999,1,True,False,34565525.0,23998895.0,True,False,False,True,3200667.0,1,False,,,16.6666666666667,0.0,,,5086.15729841083,,,,,,
STZ.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,5,75.0,75.0,1,11,True,18.1818181818182,63.6363636363636,12.9545454545455,81.8181818181818,81.8181818181818,63.6363636363636,True,True,True,0.545454545454545,True,999,1,True,False,31951437.0,10843537.0,True,False,False,True,2267782.0,1,False,,,,0.0,,,4215.06233262536,,,,,,
WBD.OQ,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,2,12,True,8.33333333333333,75.0,9.875,91.6666666666667,91.6666666666667,25.0,False,True,False,1.58333333333333,False,999,3,True,False,84203358.0,45843912.0,True,False,False,True,3307953.0,1,False,,,,33.3333333333333,,12.5,7555.93664752333,,,,,,
ABBV.N,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,98.0,98.0,2,12,True,25.0,33.3333333333333,6.39583333333333,91.6666666666667,91.6666666666667,91.6666666666667,True,True,True,1.25,False,999,3,True,False,84893480.0,24007600.0,True,False,True,True,3783350.0,1,False,,,,30.7692307692308,,,1853.40756265828,,,,,,
STLD.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,18.1818181818182,83.3333333333333,13.7083333333333,91.6666666666667,83.3333333333333,41.6666666666667,True,True,True,0.583333333333333,True,999,1,True,False,24053602.0,10615111.0,True,False,False,True,2721500.0,0,False,,,,12.5,,,2298.48281761542,,,,,,
MA.N,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,,,,200,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,False,True,83.3333333333333,100.0,True,100.0,85.7142857142857,True,0.0,85.7142857142857,False,7,75.0,75.0,5,15,True,33.3333333333333,37.5,6.453125,81.25,81.25,50.0,False,True,False,1.625,True,15,1,True,False,50239701.0,23249977.0,True,True,False,True,4886827.0,4,False,,,13.3333333333333,18.1818181818182,,,2975.75673754664,,,,,,
XOM.N,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,98.0,98.0,0,10,True,30.0,45.4545454545455,7.18181818181818,90.9090909090909,90.9090909090909,63.6363636363636,True,True,True,1.09090909090909,True,999,1,True,False,41787700.0,15639100.0,True,False,True,True,3254900.0,0,False,,,,14.2857142857143,,,234.007750288396,,,,,,
SWK.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICO.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,75.0,False,True,75.0,100.0,True,75.0,66.6666666666667,True,0.0,66.6666666666667,False,5,75.0,75.0,0,8,True,25.0,37.5,9.34375,75.0,87.5,50.0,False,True,False,0.25,True,999,1,True,False,35256580.0,11345257.0,True,True,False,True,2257007.0,3,False,,,,0.0,,,30391.4288891398,,,,,,
HRL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,75.0,75.0,4,14,True,21.4285714285714,42.8571428571429,7.78571428571429,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,0.928571428571429,True,999,1,True,False,19533316.0,8324267.0,True,False,False,True,3547719.0,1,False,,,,25.0,,,2056.71938717008,,,,,,
INTC.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,,,,200,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,85.7143,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,97.0,97.0,0,10,True,20.0,45.4545454545455,5.27272727272727,81.8181818181818,81.8181818181818,,False,True,False,0.909090909090909,True,999,1,True,False,168020400.0,66935100.0,True,True,True,True,2731000.0,3,False,,,,25.0,,,2334.75161536858,,,,,,
TRMB.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,100.0,True,True,60.0,100.0,False,80.0,75.0,True,0.0,75.0,False,8,75.0,75.0,0,10,True,30.0,18.1818181818182,8.40909090909091,72.7272727272727,81.8181818181818,54.5454545454545,False,True,False,0.636363636363636,True,999,1,True,False,20864386.0,11177172.0,True,False,False,True,2565636.0,1,False,,,10.0,12.5,,,6712.25904002059,,,,,,
WBA.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,0,10,True,30.0,27.2727272727273,9.40909090909091,81.8181818181818,81.8181818181818,45.4545454545455,False,True,False,0.818181818181818,True,999,1,True,False,55148437.0,17483187.0,True,False,False,True,2643180.0,1,False,,,20.0,33.3333333333333,,14.2857142857143,452.10307258448,9.09,,,,,
OMC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,6,99.0,99.0,1,11,True,54.5454545454545,81.8181818181818,13.2727272727273,90.9090909090909,90.9090909090909,45.4545454545455,True,True,True,1.45454545454545,True,999,1,True,False,37994002.0,19818780.0,True,False,True,True,2921000.0,0,False,,,,22.2222222222222,,,2540.77599523864,,,,,,
GLW.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,95.0,95.0,4,14,True,21.4285714285714,42.8571428571429,10.4285714285714,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,1.0,True,999,1,True,False,32655688.0,14283654.0,True,False,False,True,4265198.0,,False,,,,6.25,,,2838.88446492219,,,,,,
CRM.N,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,75.0,75.0,3,13,True,23.0769230769231,61.5384615384615,8.21153846153846,76.9230769230769,76.9230769230769,38.4615384615385,True,True,True,0.692307692307692,True,999,1,True,False,91286268.0,28391846.0,True,False,False,True,5637930.0,0,False,,,,25.0,,,6872.93088390303,,,,,,
SBUX.OQ,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,85.7142857142857,False,True,75.0,85.7142857142857,False,66.6666666666667,77.7777777777778,True,0.0,77.7777777777778,False,7,75.0,75.0,4,14,True,35.7142857142857,50.0,8.41071428571429,71.4285714285714,78.5714285714286,,False,True,False,0.785714285714286,True,999,1,True,False,50988379.0,19241950.0,True,False,False,True,2944036.0,1,False,,,7.14285714285714,60.0,,,1923.46555457474,,,,,,
ATO.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,,75.0,75.0,3,13,True,23.0769230769231,57.1428571428571,10.5357142857143,85.7142857142857,78.5714285714286,35.7142857142857,True,True,True,0.071428571428571,True,999,1,True,False,28138846.0,10395993.0,True,False,True,True,3056387.0,1,False,,,,12.5,,,9696.87109731454,,,,,,
ETR.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,20,97.0,97.0,0,10,True,40.0,30.0,6.975,90.0,90.0,70.0,True,True,True,0.6,True,999,1,True,False,31516638.0,14264249.0,True,False,False,True,2746360.0,,False,,,,20.0,,,2897.1031669028,,,,,,
HAL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,4,94.0,94.0,0,10,True,30.0,50.0,7.66666666666667,91.6666666666667,91.6666666666667,,True,True,True,0.75,True,999,1,True,False,32715589.0,12753614.0,True,False,False,True,3714235.0,,False,,,,9.09090909090909,,,1459.99593895037,,,,,,
TFC.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,12,22,True,31.8181818181818,45.4545454545455,6.48863636363636,90.9090909090909,90.9090909090909,59.0909090909091,True,True,True,0.681818181818182,True,999,1,True,False,45536643.0,14823900.0,True,False,True,True,5630400.0,1,False,,,,13.3333333333333,,,2005.57775820304,,,,,,
TAP.N,,,,,False,,,False,,False,,,,,,,,,,,,72,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,40.0,False,0.0,40.0,False,10,75.0,75.0,4,14,True,14.2857142857143,53.3333333333333,9.625,66.6666666666667,60.0,26.6666666666667,False,True,False,1.26666666666667,True,999,1,True,False,23806294.0,8354883.0,True,True,False,True,3827098.0,3,False,,,14.2857142857143,18.1818181818182,,,2250.24991965518,,,,,,
ABT.N,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,95.0,95.0,5,15,True,33.3333333333333,33.3333333333333,8.91666666666667,86.6666666666667,86.6666666666667,53.3333333333333,True,True,True,1.4,True,999,1,True,False,62963056.0,27802817.0,True,False,True,True,3937098.0,,False,,,,12.5,,,1973.51604814443,,,,,,
V.N,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,False,87.5,85.7143,True,0.0,85.7143,False,13,75.0,75.0,1,11,True,27.2727272727273,72.7272727272727,7.25,81.8181818181818,81.8181818181818,36.3636363636364,True,True,True,1.09090909090909,True,999,1,True,False,66094540.0,24265771.0,True,False,True,True,3346907.0,0,False,,,,36.3636363636364,,,2876.55220437829,,,,,,
YUM.N,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,,,,,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,45.4545454545455,5.04545454545455,81.8181818181818,81.8181818181818,72.7272727272727,False,True,False,1.0,True,999,1,True,False,50738045.0,17143152.0,True,False,True,True,2546666.0,,False,,,,10.0,,,9065.22154725746,,,,,,
LYV.N,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,80.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,3,13,True,15.3846153846154,84.6153846153846,9.21153846153846,92.3076923076923,76.9230769230769,30.7692307692308,False,True,False,1.0,True,999,1,True,False,24198300.0,14563100.0,False,False,False,True,3160701.0,1,False,,,,18.75,,,2095.45375822653,,,,,,
CPB.OQ,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,10,86.0,86.0,2,12,True,33.3333333333333,35.7142857142857,9.17857142857143,92.8571428571429,92.8571428571429,57.1428571428571,True,True,True,0.428571428571429,True,999,1,True,False,36537652.0,12439822.0,True,False,False,True,1635500.0,,False,,,,11.1111111111111,,,4204.07916235186,,,,,,
EG.N,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,0,9,True,22.2222222222222,88.8888888888889,10.0,77.7777777777778,77.7777777777778,55.5555555555556,True,True,True,0.111111111111111,True,999,1,True,False,21282596.0,7628608.0,True,False,True,True,5149591.0,,False,,,,0.0,,,2579.06212115557,0.0,0.0,0.0,0.0,100.0,0.0
FTNT.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,0,9,True,33.3333333333333,70.0,8.6,80.0,80.0,60.0,True,True,True,1.1,True,999,1,True,False,21167608.0,10654631.0,True,False,False,True,2381800.0,0,False,,,,0.0,,,8158.96083872957,,,,,,
DTE.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,8,90.0,90.0,3,13,True,23.0769230769231,57.1428571428571,8.03571428571429,85.7142857142857,85.7142857142857,42.8571428571429,True,True,True,1.07142857142857,True,999,1,True,False,34477500.0,12145179.0,True,True,True,True,3041440.0,3,False,,,,18.1818181818182,,,2833.45660749507,,,,,,
HST.OQ,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,36.3636363636364,63.6363636363636,11.0,81.8181818181818,81.8181818181818,54.5454545454545,False,True,False,1.54545454545455,True,999,1,True,False,22947385.0,9483990.0,True,False,True,True,3387156.0,0,False,,,,25.0,,,4195.90144450539,,,,,,
IRM.N,True,True,False,True,False,True,True,False,True,True,False,True,False,True,True,,,,,,,,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,100.0,True,True,100.0,88.8888888888889,False,90.0,100.0,True,0.0,100.0,False,7,75.0,75.0,3,13,True,30.7692307692308,50.0,9.01785714285714,92.8571428571429,92.8571428571429,50.0,False,True,False,1.14285714285714,True,999,1,True,False,27259766.0,12281609.0,True,False,True,True,3886029.0,0,False,,,7.69230769230769,22.2222222222222,,,6572.94220053192,22.4,11.6,4.1,4.8,77.6,1.9
DOC.N,,,,,False,,,False,,True,,,,,,,,,,,,68,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,88.8888888888889,True,100.0,100.0,True,0.0,100.0,False,,98.0,98.0,0,8,True,50.0,100.0,9.4,90.0,90.0,50.0,False,True,False,1.3,True,999,1,True,False,23751612.0,9907966.0,True,True,False,True,1950522.0,3,False,,,,0.0,,,19149.2906374789,,,,,,
FIS.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,92.0,92.0,2,12,True,25.0,66.6666666666667,5.23333333333333,86.6666666666667,86.6666666666667,,True,True,True,0.866666666666667,False,999,1,True,False,66663846.0,27658117.0,True,False,False,True,5507053.0,1,False,,,,30.7692307692308,,,6451.54804993709,,,,,,
DAL.N,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,11,75.0,75.0,3,13,True,15.3846153846154,42.8571428571429,5.17857142857143,92.8571428571429,85.7142857142857,71.4285714285714,False,True,False,0.928571428571429,True,999,1,True,False,48450539.0,17325378.0,True,False,False,True,3497350.0,,False,,,7.69230769230769,20.0,,,1030.70902206054,,,,,,
ROK.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,94.0,94.0,0,10,True,30.0,40.0,6.575,90.0,90.0,70.0,True,True,True,1.1,False,999,3,True,False,19269797.0,9372655.0,True,False,False,True,2229237.0,0,False,,,,12.5,,,3044.29792410503,18.0,,,,,
DOW.N,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,1,11,True,27.2727272727273,54.5454545454545,7.925,90.9090909090909,90.9090909090909,54.5454545454545,False,True,False,1.54545454545455,True,999,1,True,False,35906203.0,15878639.0,True,False,False,True,3317963.0,2,False,,,,28.5714285714286,,,835.980605806617,,,,,,
PPL.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,9,True,22.2222222222222,30.0,9.7,90.0,90.0,50.0,True,True,True,1.0,True,999,1,True,False,34289125.0,14142567.0,True,False,True,True,2260000.0,0,False,,,,22.2222222222222,,,6120.87200999643,,,,,,
NTRS.OQ,True,True,False,True,False,False,True,False,True,False,False,False,False,True,True,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,7,,,3,13,True,23.0769230769231,53.3333333333333,8.76666666666667,86.6666666666667,86.6666666666667,,True,True,True,0.866666666666667,True,999,1,True,False,28920393.0,9459768.0,True,False,True,True,4038705.0,1,False,,,,38.4615384615385,,,4380.21855357819,,,,,,
ETN.N,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,,False,,,False,4,95.0,95.0,3,13,True,23.0769230769231,57.1428571428571,9.91071428571429,85.7142857142857,85.7142857142857,,True,True,True,1.28571428571429,True,999,1,True,False,39826815.0,19962364.0,True,False,False,True,3464991.0,1,False,,,23.0769230769231,0.0,,,1861.93618513324,,,,,,
CVX.N,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,,,,,,,,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,88.8888888888889,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,100.0,100.0,1,11,True,36.3636363636364,58.3333333333333,6.5,91.6666666666667,91.6666666666667,,True,True,True,1.0,True,999,1,True,False,65229500.0,29017000.0,True,False,False,True,3602960.0,1,False,,,9.09090909090909,10.0,,,690.471149876682,25.0,,,,,
CI.N,True,True,False,False,False,True,True,False,True,True,False,False,True,True,False,,,,,,,,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,,True,,,False,,,False,8,97.0,97.0,2,12,True,16.6666666666667,46.1538461538462,8.69230769230769,92.3076923076923,92.3076923076923,46.1538461538462,False,True,False,1.07692307692308,True,999,1,True,False,64363284.0,23544332.0,True,False,False,True,4138840.0,,False,,,,9.09090909090909,,,418.642045491502,,,,,,
